0.000000 0.000000
0.001534 0.004198
0.001929 0.005836
0.002170 0.006506
0.002426 0.007628
0.002426 0.007646
0.002521 0.008107
0.002696 0.008542
0.002740 0.008659
0.002740 0.008668
0.002747 0.008732
0.002754 0.008786
0.002769 0.008804
0.002806 0.008922
0.002806 0.008949
0.002820 0.009003
0.002922 0.009347
0.002944 0.009510
0.002944 0.009519
0.002995 0.009691
0.003010 0.009763
0.003039 0.009836
0.003061 0.009962
0.003098 0.010116
0.003134 0.010198
0.003156 0.010351
0.003164 0.010442
0.003178 0.010487
0.003222 0.010677
0.003237 0.010731
0.003273 0.010858
0.003295 0.010885
0.003317 0.010985
0.003317 0.011012
0.003324 0.011039
0.003361 0.011148
0.003368 0.011175
0.003375 0.011238
0.003375 0.011311
0.003390 0.011347
0.003390 0.011356
0.003405 0.011374
0.003412 0.011392
0.003427 0.011428
0.003434 0.011473
0.003434 0.011483
0.003500 0.011645
0.003500 0.011654
0.003507 0.011663
0.003529 0.011763
0.003543 0.011826
0.003551 0.011953
0.003551 0.011962
0.003587 0.012080
0.003609 0.012098
0.003624 0.012116
0.003646 0.012161
0.003646 0.012170
0.003675 0.012306
0.003682 0.012378
0.003682 0.012396
0.003690 0.012469
0.003704 0.012568
0.003704 0.012605
0.003733 0.012668
0.003755 0.012740
0.003777 0.012831
0.003806 0.012921
0.003814 0.012930
0.003828 0.012975
0.003858 0.013030
0.003858 0.013066
0.003880 0.013093
0.003880 0.013102
0.003880 0.013138
0.003909 0.013175
0.003931 0.013238
0.003938 0.013247
0.003945 0.013301
0.003945 0.013383
0.003960 0.013410
0.003967 0.013437
0.003975 0.013473
0.003982 0.013482
0.003982 0.013509
0.003982 0.013518
0.003989 0.013527
0.003989 0.013537
0.003989 0.013555
0.003996 0.013564
0.004004 0.013573
0.004004 0.013582
0.004004 0.013609
0.004011 0.013618
0.004018 0.013636
0.004018 0.013654
0.004048 0.013672
0.004048 0.013690
0.004062 0.013699
0.004069 0.013699
0.004121 0.013871
0.004128 0.013917
0.004143 0.013953
0.004157 0.013989
0.004164 0.014043
0.004164 0.014061
0.004164 0.014134
0.004216 0.014260
0.004216 0.014306
0.004230 0.014342
0.004238 0.014369
0.004245 0.014423
0.004252 0.014423
0.004259 0.014432
0.004259 0.014441
0.004259 0.014450
0.004259 0.014468
0.004259 0.014478
0.004267 0.014505
0.004267 0.014514
0.004274 0.014577
0.004281 0.014577
0.004281 0.014604
0.004289 0.014631
0.004311 0.014740
0.004311 0.014767
0.004318 0.014776
0.004333 0.014830
0.004340 0.014876
0.004354 0.014894
0.004391 0.015111
0.004391 0.015138
0.004398 0.015192
0.004406 0.015201
0.004413 0.015229
0.004427 0.015256
0.004435 0.015256
0.004442 0.015256
0.004442 0.015283
0.004449 0.015301
0.004457 0.015364
0.004471 0.015382
0.004486 0.015437
0.004486 0.015446
0.004493 0.015446
0.004493 0.015482
0.004501 0.015545
0.004530 0.015627
0.004537 0.015672
0.004537 0.015690
0.004537 0.015699
0.004537 0.015708
0.004544 0.015790
0.004603 0.015853
0.004617 0.015853
0.004632 0.015889
0.004639 0.015898
0.004654 0.015898
0.004669 0.015934
0.004712 0.015980
0.004727 0.016016
0.004756 0.016052
0.004771 0.016161
0.004785 0.016161
0.004785 0.016170
0.004785 0.016179
0.004785 0.016206
0.004793 0.016224
0.004793 0.016278
0.004829 0.016287
0.004851 0.016296
0.004859 0.016351
0.004859 0.016360
0.004880 0.016378
0.004888 0.016423
0.004895 0.016423
0.004910 0.016432
0.004924 0.016468
0.004932 0.016486
0.004939 0.016522
0.004939 0.016559
0.004939 0.016586
0.004946 0.016595
0.004946 0.016604
0.004954 0.016622
0.004968 0.016658
0.004975 0.016694
0.004975 0.016713
0.004983 0.016731
0.004983 0.016758
0.004983 0.016767
0.005012 0.016785
0.005027 0.016803
0.005034 0.016812
0.005041 0.016812
0.005049 0.016875
0.005049 0.016893
0.005049 0.016912
0.005049 0.016921
0.005049 0.016930
0.005063 0.016966
0.005063 0.017002
0.005063 0.017020
0.005078 0.017047
0.005085 0.017074
0.005085 0.017147
0.005085 0.017165
0.005085 0.017219
0.005100 0.017264
0.005100 0.017346
0.005100 0.017355
0.005114 0.017382
0.005114 0.017391
0.005122 0.017409
0.005129 0.017409
0.005143 0.017427
0.005143 0.017445
0.005143 0.017454
0.005143 0.017482
0.005165 0.017536
0.005195 0.017563
0.005195 0.017590
0.005202 0.017590
0.005217 0.017635
0.005224 0.017635
0.005238 0.017717
0.005246 0.017717
0.005246 0.017744
0.005246 0.017825
0.005260 0.017862
0.005282 0.017871
0.005282 0.017880
0.005282 0.017898
0.005282 0.017925
0.005290 0.017952
0.005290 0.017961
0.005297 0.017997
0.005297 0.018015
0.005304 0.018034
0.005312 0.018043
0.005319 0.018052
0.005326 0.018070
0.005333 0.018106
0.005341 0.018160
0.005341 0.018169
0.005355 0.018169
0.005355 0.018178
0.005355 0.018196
0.005363 0.018196
0.005377 0.018215
0.005377 0.018260
0.005377 0.018296
0.005392 0.018305
0.005392 0.018314
0.005392 0.018323
0.005407 0.018359
0.005421 0.018441
0.005428 0.018441
0.005487 0.018513
0.005487 0.018522
0.005494 0.018531
0.005501 0.018558
0.005509 0.018558
0.005516 0.018595
0.005516 0.018622
0.005516 0.018676
0.005516 0.018685
0.005531 0.018730
0.005538 0.018748
0.005553 0.018767
0.005553 0.018776
0.005560 0.018839
0.005575 0.018902
0.005589 0.018920
0.005589 0.018957
0.005589 0.018975
0.005596 0.019002
0.005596 0.019029
0.005604 0.019092
0.005618 0.019165
0.005633 0.019219
0.005655 0.019255
0.005655 0.019300
0.005655 0.019309
0.005655 0.019337
0.005677 0.019364
0.005699 0.019400
0.005699 0.019409
0.005699 0.019418
0.005699 0.019463
0.005699 0.019481
