1172.289429 0.928689
1939.763306 0.954440
1446.773560 0.949609
1449.436279 0.949668
1485.263306 0.950383
1760.355225 0.953435
4397.793457 0.946479
876.390137 0.344048
1484.057861 0.950361
1571.724609 0.951681
1578.378906 0.951763
1114.545044 0.910979
2059.966797 0.954896
1166.661865 0.927434
1488.622070 0.950443
1671.631714 0.952734
1094.798706 0.901475
1209.432495 0.935304
1291.122803 0.943505
1249.836914 0.940144
1055.532959 0.873567
1370.904541 0.947459
1520.790161 0.950976
1155.697510 0.924749
1152.416626 0.923879
2236.988770 0.955336
1076.522705 0.890263
1492.407959 0.950510
1426.669922 0.949134
1483.160522 0.950344
1044.513062 0.862718
1826.898315 0.953861
1247.176270 0.939881
1429.007446 0.949192
1499.933105 0.950640
1490.677734 0.950480
1742.570801 0.953307
1663.180420 0.952657
1207.241699 0.934982
1710.532715 0.953062
1851.531738 0.954002
1126.259277 0.915609
1511.592529 0.950832
832.742737 0.180531
1334.431152 0.945953
1289.701172 0.943409
1766.831665 0.953479
1433.297974 0.949297
1721.856567 0.953151
1131.482666 0.917471
1526.141602 0.951058
1824.322876 0.953846
1850.362549 0.953996
1160.703979 0.926016
1381.550415 0.947828
1544.292236 0.951320
1151.248413 0.923561
1466.365601 0.950022
1733.323608 0.953239
1480.017700 0.950286
1576.556763 0.951741
1163.337158 0.926654
809.821289 0.123300
1192.494263 0.932608
1105.076294 0.906715
1595.538940 0.951965
1140.113037 0.920305
1221.265381 0.936927
1113.480225 0.910524
1282.063721 0.942871
1184.812378 0.931218
1274.650146 0.942312
1740.878052 0.953295
1118.149780 0.912475
1859.961914 0.954048
1837.478149 0.953923
1230.474365 0.938063
981.471008 0.756994
2406.260254 0.955552
1043.794312 0.861952
1616.700439 0.952199
2305.725098 0.955446
1100.345947 0.904388
934.481445 0.604412
1193.144165 0.932721
1047.642700 0.865966
1145.021362 0.921792
1565.942261 0.951608
1594.416504 0.951953
1922.273071 0.954361
1003.989197 0.805304
1351.559082 0.946711
1249.849854 0.940145
2443.307617 0.955577
1879.178223 0.954150
1138.055420 0.919655
1855.153198 0.954022
1022.425903 0.835376
1063.997925 0.880868
1348.672729 0.946590
1998.596558 0.954681
1871.779541 0.954111
1516.151978 0.950904
1268.472412 0.941817
1136.456177 0.919139
1932.068237 0.954405
1358.275513 0.946983
1153.171265 0.924082
1372.204956 0.947505
1093.489624 0.900757
2692.910889 0.955558
1120.755493 0.913516
3018.218506 0.955100
1846.235840 0.953973
1078.903320 0.891879
1497.271484 0.950595
1019.561951 0.831186
1592.224121 0.951927
1958.841431 0.954522
1059.658813 0.877230
1308.518555 0.944595
1034.468628 0.851304
1085.222412 0.895932
1413.001953 0.948777
1114.122070 0.910799
1474.575439 0.950183
1135.672974 0.918883
1107.819336 0.908002
1470.772217 0.950110
2645.283447 0.955585
1451.736816 0.949718
1083.283447 0.894724
1308.621582 0.944601
1406.598267 0.948600
2703.220947 0.955551
1268.180786 0.941793
1114.033691 0.910761
1077.946899 0.891236
2525.037354 0.955605
2146.628418 0.955143
1354.009277 0.946812
1995.132080 0.954668
1478.311646 0.950254
1357.358765 0.946946
1356.246826 0.946902
1489.038818 0.950451
1965.474976 0.954550
992.687317 0.782826
2032.314087 0.954804
1235.178101 0.938605
1034.388306 0.851206
1805.420288 0.953732
1389.151001 0.948076
1702.072021 0.952994
1273.956055 0.942258
1263.911133 0.941434
1181.400146 0.930563
1320.638672 0.945265
3328.509521 0.954213
1532.023560 0.951145
1293.246460 0.943647
1631.177734 0.952349
1206.490479 0.934869
1209.412842 0.935301
1156.338623 0.924916
1109.602295 0.908816
1273.557495 0.942226
2828.923828 0.955424
1854.326294 0.954017
1099.571045 0.903993
2310.732422 0.955453
1140.867188 0.920539
1633.370605 0.952371
1525.589966 0.951049
1263.721069 0.941418
1267.520386 0.941739
1717.307495 0.953116
944.526855 0.643233
1272.886353 0.942174
1551.289551 0.951416
2161.640869 0.955179
1123.080200 0.914417
1061.252441 0.878591
1404.120483 0.948529
1152.679077 0.923950
1246.183716 0.939780
903.682190 0.469362
1038.498047 0.856072
786.910950 0.083826
1639.201172 0.952429
2265.744141 0.955386
1446.510742 0.949603
1071.040283 0.886342
1115.125122 0.911224
1022.299988 0.835195
1191.708496 0.932471
1926.376709 0.954379
1232.110718 0.938255
1490.157349 0.950471
1173.287231 0.928903
939.503357 0.624219
1358.984375 0.947011
1573.189331 0.951699
967.944458 0.720656
2600.384521 0.955600
2528.805664 0.955605
1263.876343 0.941431
1054.520874 0.872637
1205.640259 0.934741
1464.891235 0.949993
1318.509399 0.945152
1628.753418 0.952324
1943.663330 0.954457
2896.968262 0.955326
1414.305054 0.948813
1311.916382 0.944789
1188.392212 0.931880
1296.607788 0.943866
2516.031494 0.955603
1376.776367 0.947666
1091.480713 0.899631
1216.864014 0.936346
1611.712280 0.952145
1334.542236 0.945959
1278.965454 0.942642
1176.548828 0.929588
1966.081787 0.954552
2096.138184 0.955007
1768.405884 0.953490
1289.972290 0.943428
1655.931152 0.952590
1698.863159 0.952968
1486.435913 0.950404
1578.849365 0.951769
1354.912842 0.946848
2201.708984 0.955268
1177.936768 0.929872
1537.958252 0.951231
3021.502197 0.955093
1075.205811 0.889347
1232.463867 0.938296
1300.826416 0.944133
1791.249756 0.953642
1720.480957 0.953141
1409.955933 0.948694
1505.902100 0.950740
1423.790039 0.949061
942.018433 0.633841
1064.922852 0.881617
1625.004150 0.952286
1170.195557 0.928231
1236.015015 0.938699
1281.119751 0.942801
1013.138123 0.821168
1164.083984 0.926832
1295.022095 0.943764
1448.884277 0.949656
1162.416992 0.926434
1223.644287 0.937231
2254.268066 0.955367
1262.699585 0.941329
1457.106323 0.949833
738.357544 0.038997
1192.613525 0.932629
1372.262085 0.947507
958.323425 0.691113
1736.226562 0.953261
837.967102 0.196404
2042.319946 0.954838
1400.732666 0.948430
1432.893311 0.949287
2254.890625 0.955368
1244.091675 0.939567
1221.112183 0.936907
1250.235229 0.940183
1206.104980 0.934811
1495.273682 0.950560
1081.140747 0.893352
1290.107910 0.943437
1308.062134 0.944568
1234.088867 0.938482
1548.553223 0.951379
1164.605591 0.926955
1275.650757 0.942390
940.061523 0.626371
1359.726196 0.947040
1625.068970 0.952286
1380.148315 0.947781
1149.404907 0.923050
1561.882080 0.951556
2603.136719 0.955600
2030.998047 0.954799
1446.466431 0.949602
1172.020996 0.928631
961.531067 0.701313
2086.844971 0.954979
1433.877075 0.949311
1454.409302 0.949775
1315.448975 0.944986
1268.686646 0.941835
1229.899048 0.937995
927.531067 0.575774
1239.495972 0.939081
1858.006226 0.954038
1823.333984 0.953840
1217.669067 0.936454
1861.646484 0.954057
1797.057983 0.953679
1246.218994 0.939784
1166.785889 0.927462
1991.789429 0.954655
1299.864502 0.944073
886.770691 0.390949
1036.514160 0.853757
1154.303955 0.924384
1493.264038 0.950525
1504.910889 0.950723
2886.492920 0.955342
1159.839355 0.925803
1170.313599 0.928257
1019.765625 0.831489
891.869690 0.414492
1264.060913 0.941447
1262.105469 0.941278
1313.687500 0.944889
1343.173950 0.946352
1282.109863 0.942874
1307.407104 0.944530
1626.890625 0.952305
1616.163208 0.952193
933.437439 0.600199
1206.253784 0.934834
1612.470825 0.952153
1550.197998 0.951401
1113.696045 0.910617
1463.069946 0.949956
1187.253296 0.931672
1403.663086 0.948516
1236.991089 0.938807
1158.084839 0.925362
1685.271484 0.952853
1094.093872 0.901090
2966.927979 0.955203
1695.249390 0.952938
1352.933105 0.946768
990.422791 0.777906
901.624878 0.459824
1529.034180 0.951101
1218.556763 0.936572
1243.924438 0.939549
1778.518188 0.953558
1524.294678 0.951030
1849.784546 0.953992
859.386414 0.272558
1161.157471 0.926128
1615.885986 0.952190
1448.150269 0.949639
2742.397217 0.955519
1307.344238 0.944526
3251.399902 0.954477
1482.959961 0.950341
1421.013794 0.948990
2305.758057 0.955446
1209.053833 0.935249
1321.915405 0.945332
1118.187988 0.912490
1009.910156 0.815794
1672.105713 0.952738
1249.530640 0.940114
1094.601807 0.901368
1592.081543 0.951926
1412.504150 0.948764
2580.786133 0.955604
1151.468506 0.923621
1369.746216 0.947417
2101.951660 0.955023
1172.954712 0.928832
1002.295166 0.802146
1478.265991 0.950253
1298.122070 0.943963
2393.074463 0.955542
1137.691895 0.919539
1889.437012 0.954202
1800.800171 0.953703
1257.170654 0.940837
1292.264160 0.943582
2417.842041 0.955561
1259.453369 0.941044
1184.615601 0.931181
1260.927979 0.941174
1353.114624 0.946775
1386.791870 0.948001
1050.937256 0.869239
1365.596558 0.947264
2516.156250 0.955603
1265.585693 0.941577
2628.215576 0.955592
1231.976562 0.938239
1316.945679 0.945068
1305.590942 0.944422
1447.216675 0.949619
1259.881714 0.941082
892.072571 0.415432
938.701843 0.621110
1463.141235 0.949957
1189.368408 0.932056
1820.807007 0.953825
1419.381836 0.948948
1414.870483 0.948828
1418.633179 0.948928
1458.315430 0.949858
1687.469116 0.952872
1125.278442 0.915246
1134.858521 0.918614
1905.016968 0.954279
1263.343018 0.941385
1273.280884 0.942205
2709.548340 0.955546
2050.673584 0.954866
898.204041 0.443928
1384.481567 0.947925
1453.859375 0.949764
1418.291260 0.948919
1609.640015 0.952123
980.625000 0.754892
1351.535034 0.946710
1117.023926 0.912015
915.792786 0.524650
1326.294434 0.945557
1491.301758 0.950491
1210.729980 0.935492
925.362549 0.566571
1911.549927 0.954310
2060.680176 0.954899
3111.850586 0.954880
1266.731445 0.941673
1224.888550 0.937387
1226.760986 0.937618
2944.106445 0.955246
1204.947021 0.934636
1017.425415 0.827951
1328.046265 0.945644
996.990173 0.791783
1795.638428 0.953670
1102.570679 0.905500
1395.853760 0.948284
1107.827759 0.908006
1695.075562 0.952936
1326.076538 0.945546
1190.728027 0.932299
1313.541138 0.944881
1540.469849 0.951266
1505.890137 0.950739
1312.449097 0.944819
1210.767700 0.935497
1125.688721 0.915399
1086.529907 0.896730
1685.390503 0.952854
2257.183594 0.955372
1711.341797 0.953069
1867.137329 0.954087
998.151917 0.794115
1396.449951 0.948302
2781.391846 0.955480
1572.244385 0.951688
1351.397461 0.946704
1044.213867 0.862400
1160.597778 0.925990
1192.886108 0.932676
1319.743286 0.945218
1153.550781 0.924183
4191.333496 0.948701
1222.917603 0.937139
1162.778687 0.926521
2288.164062 0.955421
1195.953857 0.933199
1241.036011 0.939246
1217.626465 0.936448
1178.452148 0.929977
1402.531616 0.948483
1550.699219 0.951408
1268.164673 0.941792
1526.508667 0.951063
1606.791138 0.952092
1220.358765 0.936809
1463.234009 0.949959
1130.774536 0.917226
1800.299561 0.953700
1286.870117 0.943214
1641.566040 0.952452
1089.418457 0.898445
1377.619141 0.947695
2455.779053 0.955583
1354.782593 0.946843
1211.839355 0.935650
1286.774536 0.943207
1496.800415 0.950587
1300.037598 0.944084
1350.298462 0.946659
1287.368774 0.943248
2147.504395 0.955145
1278.160645 0.942581
1008.263306 0.812960
1306.664185 0.944486
2162.169922 0.955180
1167.970215 0.927733
1934.868286 0.954418
1644.438110 0.952480
1182.055542 0.930690
1287.670288 0.943269
1401.594849 0.948455
1307.146851 0.944514
1894.274048 0.954226
3170.907959 0.954721
1557.205811 0.951495
1183.707397 0.931008
1513.012695 0.950855
1966.967285 0.954556
1246.899780 0.939853
1407.822388 0.948634
2523.235352 0.955605
1244.838501 0.939643
1159.387817 0.925690
1435.134888 0.949341
1619.071899 0.952224
1381.320435 0.947821
1259.505005 0.941048
2072.252197 0.954935
1218.474487 0.936562
1117.334595 0.912142
1662.885132 0.952654
1524.604492 0.951034
1463.123657 0.949957
1240.830811 0.939224
1638.108643 0.952418
1681.326416 0.952819
1919.877563 0.954349
1818.700439 0.953813
1455.909912 0.949807
2674.526611 0.955569
1352.554321 0.946752
1029.843872 0.845496
1067.240723 0.883453
1939.684937 0.954439
747.953796 0.044951
1410.147095 0.948699
1211.917603 0.935661
1492.515503 0.950512
1167.439209 0.927612
1570.260498 0.951663
1279.562622 0.942686
2357.019531 0.955508
1798.290649 0.953687
1383.539062 0.947894
1941.545410 0.954448
2112.545166 0.955053
845.984009 0.222860
1451.353027 0.949710
2162.803223 0.955182
2212.925537 0.955291
1871.425171 0.954109
1524.810059 0.951038
1312.542358 0.944825
863.267517 0.288130
1224.208374 0.937302
1228.976929 0.937886
2193.805664 0.955251
1444.590454 0.949560
1207.695801 0.935049
1034.753784 0.851650
1270.541504 0.941986
1260.108154 0.941102
2013.469360 0.954737
1957.377808 0.954516
1843.020996 0.953954
2038.507080 0.954825
1170.276123 0.928249
1241.415649 0.939287
1320.753906 0.945271
1155.098877 0.924593
1407.177612 0.948616
1334.925537 0.945977
1194.317383 0.932922
1067.755859 0.883853
1124.463013 0.914941
1218.127686 0.936515
2119.932861 0.955073
1228.062866 0.937776
1864.518066 0.954073
1258.785156 0.940984
1167.514893 0.927629
2082.498047 0.954966
2050.068115 0.954864
1446.408813 0.949601
1783.484497 0.953591
2262.810791 0.955381
1525.702148 0.951051
1442.225464 0.949506
1175.865479 0.929447
1275.900757 0.942409
1865.462280 0.954078
1258.140625 0.940925
930.312805 0.587399
1207.518921 0.935023
1647.943848 0.952514
1595.910522 0.951970
1771.150879 0.953509
1235.183350 0.938606
1201.987793 0.934178
1927.340088 0.954384
768.565063 0.062017
1802.994019 0.953716
1081.911133 0.893850
1092.255493 0.900069
1152.113770 0.923797
2810.282715 0.955447
1680.708130 0.952814
1203.610474 0.934431
1076.963867 0.890566
1402.600464 0.948485
1245.770264 0.939739
2008.420654 0.954718
1376.515747 0.947657
1038.183838 0.855709
1611.509277 0.952143
1229.749023 0.937978
1222.941040 0.937142
1288.486084 0.943326
1133.984009 0.918323
2367.460938 0.955518
1332.470947 0.945860
719.217041 0.029875
1065.724854 0.882259
1456.189941 0.949813
1513.250732 0.950858
1675.901001 0.952772
1351.509766 0.946709
1185.978394 0.931436
1188.595215 0.931917
1054.642700 0.872750
1212.977417 0.935811
1301.243408 0.944158
1048.057129 0.866386
1700.624146 0.952982
2116.290039 0.955063
1326.500122 0.945567
1561.521729 0.951551
1262.971436 0.941353
1533.475098 0.951166
2382.493896 0.955533
1126.638062 0.915748
1959.660034 0.954526
1887.781128 0.954194
1253.710205 0.940516
1933.702271 0.954413
1759.268066 0.953427
895.399475 0.430884
1638.312866 0.952420
1733.968872 0.953244
840.825745 0.205547
1033.129517 0.849660
1556.954346 0.951491
1695.225098 0.952937
1186.744629 0.931579
1372.095581 0.947501
1013.293579 0.821421
1498.895142 0.950622
981.384827 0.756781
1423.493530 0.949054
1314.740967 0.944947
977.686035 0.747418
970.537109 0.728083
1380.299683 0.947786
1463.403442 0.949963
1132.847900 0.917939
1451.676147 0.949717
1328.082520 0.945646
1487.269409 0.950419
1609.419189 0.952120
1078.146240 0.891370
1335.035889 0.945982
1012.490417 0.820108
1284.557495 0.943050
1518.907593 0.950947
2089.036865 0.954986
1401.528564 0.948454
1014.299927 0.823045
1344.367554 0.946405
2327.620605 0.955474
1139.891479 0.920236
1330.974976 0.945788
1525.819824 0.951053
1464.835205 0.949992
1088.220825 0.897742
1014.910400 0.824020
1472.892090 0.950151
1775.674316 0.953539
1954.523926 0.954504
2007.781128 0.954716
1527.224609 0.951074
1785.584595 0.953605
1280.308838 0.942742
1691.299194 0.952904
1822.645508 0.953836
1327.119263 0.945598
1255.110474 0.940647
1649.689087 0.952531
1448.677124 0.949651
1168.823730 0.927925
1403.736572 0.948518
1684.472656 0.952846
1580.386841 0.951787
1357.967529 0.946971
988.699463 0.774064
1005.093323 0.807324
1149.231201 0.923002
874.766357 0.336892
1200.863647 0.934000
3055.489258 0.955017
1203.213745 0.934369
1356.230957 0.946901
1313.582031 0.944883
1634.707642 0.952384
3376.533203 0.954033
1763.629517 0.953457
1218.767578 0.936600
1539.047485 0.951246
1876.077637 0.954134
2249.921875 0.955359
1550.036133 0.951399
2824.328125 0.955430
1662.555420 0.952651
1465.824097 0.950012
1359.610229 0.947035
1889.720459 0.954203
1179.832642 0.930253
1577.461670 0.951752
1485.310059 0.950384
1613.468750 0.952164
1285.065063 0.943086
1129.333618 0.916719
1668.429321 0.952705
2014.954956 0.954742
1871.515991 0.954110
1270.112915 0.941951
1726.200073 0.953185
1643.622192 0.952472
1455.658325 0.949802
1814.717407 0.953789
1513.912231 0.950869
1250.243530 0.940184
1117.580200 0.912243
2082.177734 0.954965
1468.427979 0.950064
1457.617676 0.949843
1222.843750 0.937129
1351.690063 0.946717
1798.067871 0.953685
1299.889282 0.944074
925.568115 0.567449
1123.968994 0.914755
1608.913940 0.952115
1298.449951 0.943984
1556.099731 0.951480
1182.744385 0.930824
2194.145752 0.955252
1261.244141 0.941202
976.984680 0.745594
1012.587341 0.820268
1830.430176 0.953882
1341.088745 0.946260
2071.865723 0.954934
1248.348633 0.939997
1354.429077 0.946829
1286.284912 0.943173
1333.177246 0.945894
1434.791504 0.949333
1291.558350 0.943535
1120.050415 0.913238
1194.925049 0.933025
1315.595581 0.944994
1425.617188 0.949108
1098.513306 0.903448
1481.768677 0.950319
1807.492554 0.953744
1482.186768 0.950326
2046.483398 0.954852
1294.661621 0.943740
1118.796997 0.912737
959.140442 0.693745
1505.136108 0.950727
1024.312988 0.838049
1367.880005 0.947349
1329.433960 0.945713
1514.604004 0.950880
1281.278564 0.942813
2023.111206 0.954772
1215.895386 0.936215
1982.533325 0.954619
1079.707397 0.892413
815.596130 0.135891
1978.524780 0.954603
2173.012451 0.955205
1440.706177 0.949471
1775.001953 0.953535
1127.573486 0.916089
1793.014893 0.953653
1549.502930 0.951392
1760.964478 0.953439
3424.647949 0.953840
1268.469727 0.941817
2635.885254 0.955589
1104.780518 0.906573
1506.021851 0.950742
1044.867065 0.863093
1219.447510 0.936690
1305.546265 0.944420
1699.485840 0.952973
996.331055 0.790443
1622.077271 0.952255
1641.312012 0.952450
1225.786011 0.937498
1408.242188 0.948646
1223.638184 0.937230
1153.229370 0.924098
1052.583862 0.870821
2071.757324 0.954934
2174.713379 0.955209
1281.116699 0.942801
1373.738525 0.947560
2529.705811 0.955605
1307.724121 0.944548
1246.562256 0.939819
1973.024780 0.954581
3609.758057 0.952975
2889.360107 0.955338
1028.671875 0.843965
1453.589844 0.949758
1595.682251 0.951967
1168.633179 0.927882
1380.228760 0.947784
1249.996094 0.940160
1206.421875 0.934859
946.188538 0.649341
1525.039551 0.951041
2010.742798 0.954727
1118.521606 0.912626
1673.177246 0.952747
1488.003296 0.950432
1526.490723 0.951063
870.982544 0.320454
946.689148 0.651163
1328.111816 0.945647
1204.807007 0.934614
1330.782227 0.945779
1210.954102 0.935524
1185.092651 0.931271
3475.542969 0.953622
1160.960205 0.926079
1224.013062 0.937277
1655.660645 0.952587
1154.750732 0.924501
1291.152954 0.943507
1101.781860 0.905109
1445.885620 0.949589
1114.088745 0.910785
1993.580566 0.954662
1478.611938 0.950260
1246.591309 0.939822
1456.731934 0.949825
1642.955566 0.952466
2790.857666 0.955470
1569.332886 0.951651
1246.934814 0.939856
1470.219116 0.950099
1252.732910 0.940424
1447.810547 0.949632
1050.670288 0.868979
1415.944458 0.948857
1296.940674 0.943888
1298.883789 0.944011
1230.706177 0.938091
1279.279907 0.942665
1151.926880 0.923746
1459.377808 0.949880
1617.949463 0.952212
1145.051392 0.921801
1124.460938 0.914941
1288.968994 0.943359
1283.959595 0.943008
1550.123413 0.951400
1238.673218 0.938992
1412.666504 0.948768
1095.937134 0.902090
1289.423584 0.943390
1299.871216 0.944073
1227.055664 0.937654
2049.887939 0.954863
1051.760742 0.870035
1548.393555 0.951376
1438.604492 0.949423
2428.590576 0.955568
1277.233032 0.942511
918.106995 0.534964
1366.168823 0.947285
1115.973389 0.911580
1322.756836 0.945376
1502.613281 0.950685
1560.620239 0.951540
1342.863647 0.946339
2146.243896 0.955142
1088.173950 0.897714
1044.937012 0.863166
1266.589722 0.941661
1979.247314 0.954606
989.840332 0.776617
1894.688965 0.954228
2165.535645 0.955188
1699.535400 0.952973
1096.081055 0.902167
1726.297241 0.953186
1459.284912 0.949878
983.810425 0.762690
1268.417114 0.941813
2038.814087 0.954826
2530.460693 0.955605
1291.016479 0.943498
1392.520630 0.948182
1202.700562 0.934289
1401.877075 0.948464
1133.593994 0.918192
1772.733643 0.953520
1385.866699 0.947971
1039.848511 0.857612
1316.340454 0.945035
1440.165894 0.949459
1965.156006 0.954549
1318.243164 0.945138
1101.058228 0.904747
1014.834961 0.823900
1192.037964 0.932529
1229.697632 0.937971
1231.045288 0.938130
1582.810181 0.951817
1352.354980 0.946744
1110.717529 0.909315
1225.537720 0.937467
998.863708 0.795526
1842.532227 0.953952
4255.511230 0.948055
2381.863281 0.955532
1611.086792 0.952138
1207.222656 0.934979
1171.187256 0.928449
1760.608154 0.953436
1296.992065 0.943891
1287.822266 0.943280
1540.361694 0.951265
1569.126831 0.951648
1429.862305 0.949213
1708.719849 0.953048
853.209290 0.248833
1408.063721 0.948641
2378.744873 0.955529
1298.377075 0.943979
1345.155762 0.946439
1918.455322 0.954343
1357.136719 0.946938
1275.414185 0.942371
1857.409424 0.954034
1030.401855 0.846216
1506.190674 0.950744
1262.307983 0.941295
1213.946289 0.935946
1235.577148 0.938650
931.128906 0.590769
2558.249756 0.955606
1298.102417 0.943962
1373.679932 0.947558
1757.370728 0.953414
950.399170 0.664403
1329.240234 0.945703
2037.222046 0.954821
1486.233887 0.950400
1482.818726 0.950338
1294.537598 0.943732
1399.380127 0.948390
947.086060 0.652601
1225.994019 0.937523
1105.836792 0.907076
1677.310303 0.952784
1346.509399 0.946498
1310.998413 0.944737
1190.080200 0.932184
1118.850342 0.912758
1210.249634 0.935423
1071.566406 0.886731
889.968689 0.405690
2372.726562 0.955523
2202.917480 0.955270
1251.066162 0.940264
943.382263 0.638973
1283.503418 0.942975
1792.084717 0.953647
1654.327759 0.952575
