0.000000 0.000011
0.000000 0.000022
0.000000 0.000033
0.000000 0.000055
0.000000 0.000066
0.000000 0.000077
0.000000 0.000088
0.000000 0.000099
0.000000 0.000110
0.000000 0.000121
0.000000 0.000132
0.000000 0.000143
0.000000 0.000154
0.000000 0.000165
0.000000 0.000176
0.000000 0.000187
0.000000 0.000198
0.000000 0.000209
0.000000 0.000220
0.000000 0.000231
0.000000 0.000242
0.000000 0.000253
0.000000 0.000275
0.000000 0.000286
0.000000 0.000297
0.000000 0.000319
0.000000 0.000330
0.000000 0.000341
0.000000 0.000363
0.000000 0.000385
0.000000 0.000396
0.000000 0.000407
0.000000 0.000429
0.000000 0.000440
0.000000 0.000451
0.000000 0.000462
0.000000 0.000473
0.000000 0.000484
0.000000 0.000495
0.000000 0.000506
0.000000 0.000517
0.000000 0.000539
0.000000 0.000572
0.000000 0.000583
0.000000 0.000594
0.000000 0.000616
0.000000 0.000649
0.000000 0.000660
0.000000 0.000671
0.000000 0.000682
0.000000 0.000693
0.000000 0.000704
0.000000 0.000715
0.000000 0.000781
0.000000 0.000814
0.000000 0.000825
0.000000 0.000836
0.000000 0.000858
0.000000 0.000880
0.000000 0.000891
0.000000 0.000957
0.000000 0.000968
0.000000 0.000979
0.000000 0.001001
0.000000 0.001012
0.000000 0.001023
0.000000 0.001034
0.000000 0.001067
0.000000 0.001166
0.000000 0.001177
0.000000 0.001199
0.000000 0.001210
0.000000 0.001232
0.000000 0.001243
0.000000 0.001254
0.000000 0.001265
0.000000 0.001298
0.000007 0.001342
0.000007 0.001364
0.000007 0.001375
0.000007 0.001396
0.000007 0.001407
0.000007 0.001429
0.000007 0.001440
0.000007 0.001484
0.000007 0.001495
0.000007 0.001528
0.000007 0.001539
0.000007 0.001550
0.000007 0.001572
0.000007 0.001649
0.000007 0.001693
0.000007 0.001704
0.000007 0.001737
0.000007 0.001748
0.000007 0.001759
0.000007 0.001770
0.000007 0.001792
0.000007 0.001836
0.000007 0.001880
0.000007 0.001891
0.000007 0.001924
0.000007 0.001946
0.000007 0.001957
0.000007 0.001968
0.000007 0.001979
0.000007 0.002023
0.000015 0.002089
0.000015 0.002133
0.000015 0.002188
0.000015 0.002210
0.000015 0.002320
0.000015 0.002331
0.000015 0.002342
0.000022 0.002397
0.000022 0.002452
0.000022 0.002485
0.000029 0.002573
0.000029 0.002617
0.000029 0.002650
0.000029 0.002661
0.000029 0.002727
0.000029 0.002749
0.000029 0.002793
0.000029 0.002804
0.000029 0.002815
0.000029 0.002826
0.000029 0.002848
0.000029 0.002859
0.000029 0.002914
0.000029 0.002936
0.000029 0.002958
0.000029 0.002980
0.000029 0.003013
0.000029 0.003046
0.000029 0.003101
0.000029 0.003123
0.000029 0.003134
0.000029 0.003145
0.000029 0.003178
0.000029 0.003200
0.000029 0.003233
0.000029 0.003244
0.000029 0.003266
0.000029 0.003376
0.000029 0.003420
0.000029 0.003530
0.000029 0.003574
0.000029 0.003607
0.000029 0.003618
0.000029 0.003684
0.000029 0.003695
0.000029 0.003739
0.000029 0.003772
0.000029 0.003827
0.000029 0.003937
0.000029 0.003948
0.000029 0.004102
0.000029 0.004167
0.000029 0.004255
0.000029 0.004299
0.000037 0.004321
0.000037 0.004376
0.000037 0.004409
0.000037 0.004607
0.000037 0.004629
0.000037 0.004904
0.000044 0.004959
0.000044 0.005047
0.000044 0.005135
0.000044 0.005168
0.000044 0.005454
0.000044 0.005476
0.000044 0.005542
0.000044 0.005608
0.000044 0.005828
0.000044 0.005839
0.000051 0.006543
0.000051 0.006576
0.000051 0.006587
0.000051 0.006653
0.000051 0.006829
0.000066 0.006949
0.000066 0.007301
0.000066 0.007323
0.000066 0.007433
0.000066 0.007807
0.000066 0.007928
0.000066 0.007994
0.000066 0.008126
0.000066 0.008170
0.000066 0.008291
0.000066 0.008313
0.000073 0.008951
0.000073 0.008973
0.000073 0.008984
0.000073 0.009391
0.000073 0.009424
0.000073 0.009633
0.000073 0.009687
0.000073 0.009698
0.000073 0.009709
0.000073 0.010127
0.000073 0.010138
0.000073 0.010534
0.000080 0.010963
0.000080 0.011007
0.000080 0.011359
0.000080 0.011381
