0.261834 0.822557
-0.210145 0.876270
0.052732 0.935642
-0.131339 0.919770
-0.133025 0.919071
-0.040065 0.942407
-0.073217 0.937619
0.027801 0.940308
0.174385 0.884898
0.360556 0.730921
-0.060742 0.939877
-0.127684 0.921250
0.182697 0.879840
-0.174816 0.898494
0.088923 0.925288
0.128133 0.909452
0.329059 0.762274
-0.858751 0.181564
-0.473352 0.598590
0.052369 0.935725
-0.099957 0.930912
-0.261115 0.836700
-0.158434 0.907304
-0.297044 0.803813
0.075608 0.929583
0.257370 0.826205
-0.090743 0.933512
0.210927 0.861259
0.436672 0.648697
0.102519 0.920331
0.480315 0.598495
-0.107901 0.928426
0.167728 0.888810
0.269455 0.816222
0.261039 0.823210
0.212722 0.860006
-0.043118 0.942128
-0.033677 0.942886
-0.137549 0.917146
-0.040068 0.942407
0.217120 0.856900
0.486319 0.591468
-0.050323 0.941340
0.049718 0.936315
-0.282011 0.818050
0.095898 0.922817
0.012188 0.942179
-0.477145 0.593700
0.099055 0.921648
-0.014280 0.943469
-0.227045 0.864111
0.148921 0.899182
0.316670 0.774096
0.415516 0.672336
0.238346 0.841213
0.446781 0.637226
0.040840 0.938123
0.072002 0.930649
-0.183456 0.893463
0.049510 0.936360
0.236340 0.842745
-0.321285 0.779496
-0.012369 0.943456
-0.257577 0.839722
0.301960 0.787732
0.061278 0.933575
-0.646808 0.380374
-0.158275 0.907385
-0.010190 0.943426
-0.072621 0.937740
-0.227202 0.863994
-0.342400 0.757039
-0.190420 0.889217
-0.334451 0.765626
0.332914 0.758534
-0.353515 0.744779
0.033930 0.939351
0.078794 0.928606
-0.157079 0.907990
0.436007 0.649448
-0.135151 0.918175
0.121366 0.912519
-0.232807 0.859744
-0.125430 0.922138
0.360585 0.730892
0.240431 0.839612
0.360748 0.730725
-0.200429 0.882817
-0.578096 0.463786
-0.281255 0.818748
-0.131421 0.919736
0.273337 0.812943
-0.278883 0.820927
-0.133745 0.918770
0.206047 0.864623
0.187375 0.876910
0.089492 0.925092
-0.389583 0.703141
-0.102738 0.930067
0.010780 0.942308
0.270993 0.814927
0.063705 0.932946
0.058302 0.934322
0.322158 0.768896
0.227985 0.849013
0.202082 0.867311
0.013279 0.942075
0.054660 0.935197
-0.947975 0.127113
-0.513686 0.546382
-0.485263 0.583214
0.175730 0.884093
-0.065054 0.939159
0.068569 0.931626
-0.258620 0.838835
-0.264489 0.833780
0.018825 0.941484
0.140927 0.903281
0.014010 0.942003
0.241191 0.839025
0.027663 0.940328
0.553632 0.511542
-0.199006 0.883748
0.461721 0.620089
0.156935 0.894886
-0.169019 0.901721
-0.337587 0.762257
-0.165204 0.903779
-0.248801 0.847045
-0.180163 0.895412
-0.043301 0.942111
-0.209216 0.876910
-0.205475 0.879457
-0.111747 0.927141
0.477294 0.602022
0.018233 0.941552
-0.265024 0.833314
-0.311730 0.789275
0.492993 0.583630
0.116510 0.914635
-0.415217 0.672086
-0.082990 0.935464
-0.108893 0.928100
0.175755 0.884078
-0.207559 0.878044
0.186383 0.877536
0.235109 0.843679
