0.799947 1.000000 0.000000 0.750000
0.728262 1.000000 0.000000 0.750000
0.789090 1.000000 0.000000 0.750000
0.748497 1.000000 0.000000 0.750000
0.791213 1.000000 0.000000 0.750000
0.747164 1.000000 0.000000 0.750000
0.704956 1.000000 0.000000 0.750000
0.746265 1.000000 0.000000 0.750000
0.750396 1.000000 0.000000 0.750000
0.729462 1.000000 0.000000 0.750000
0.819560 1.000000 0.000000 0.750000
0.700747 1.000000 0.000000 0.750000
0.747553 1.000000 0.000000 0.750000
0.677833 1.000000 0.000000 0.750000
0.696966 1.000000 0.000000 0.750000
0.680585 1.000000 0.000000 0.750000
0.788370 1.000000 0.000000 0.750000
0.713199 1.000000 0.000000 0.750000
0.778986 1.000000 0.000000 0.750000
0.730893 1.000000 0.000000 0.750000
0.853045 1.000000 0.000000 0.750000
0.688259 1.000000 0.000000 0.750000
0.808267 1.000000 0.000000 0.750000
0.727290 1.000000 0.000000 0.750000
0.743261 1.000000 0.000000 0.750000
0.725018 1.000000 0.000000 0.750000
0.740878 1.000000 0.000000 0.750000
0.842216 1.000000 0.000000 0.750000
0.737858 1.000000 0.000000 0.750000
0.849843 1.000000 0.000000 0.750000
0.750240 1.000000 0.000000 0.750000
0.728891 1.000000 0.000000 0.750000
0.827027 1.000000 0.000000 0.750000
0.754737 1.000000 0.000000 0.750000
0.826235 1.000000 0.000000 0.750000
0.810838 1.000000 0.000000 0.750000
0.743185 1.000000 0.000000 0.750000
0.740039 1.000000 0.000000 0.750000
0.735312 1.000000 0.000000 0.750000
0.744082 1.000000 0.000000 0.750000
0.691985 1.000000 0.000000 0.750000
0.750618 1.000000 0.000000 0.750000
0.751103 1.000000 0.000000 0.750000
0.746437 1.000000 0.000000 0.750000
0.683919 1.000000 0.000000 0.750000
0.837216 1.000000 0.000000 0.750000
0.733381 1.000000 0.000000 0.750000
0.737636 1.000000 0.000000 0.750000
0.690989 1.000000 0.000000 0.750000
0.690479 1.000000 0.000000 0.750000
0.649512 1.000000 0.000000 0.750000
0.816919 1.000000 0.000000 0.750000
0.774409 1.000000 0.000000 0.750000
0.764818 1.000000 0.000000 0.750000
0.762196 1.000000 0.000000 0.750000
0.695383 1.000000 0.000000 0.750000
0.720045 1.000000 0.000000 0.750000
0.710604 1.000000 0.000000 0.750000
0.620993 1.000000 0.000000 0.750000
0.689176 1.000000 0.000000 0.750000
0.687836 1.000000 0.000000 0.750000
0.738106 1.000000 0.000000 0.750000
0.840020 1.000000 0.000000 0.750000
0.726556 1.000000 0.000000 0.750000
0.638171 1.000000 0.000000 0.750000
0.735070 1.000000 0.000000 0.750000
0.839050 1.000000 0.000000 0.750000
0.705700 1.000000 0.000000 0.750000
0.762820 1.000000 0.000000 0.750000
0.731575 1.000000 0.000000 0.750000
0.714223 1.000000 0.000000 0.750000
0.730659 1.000000 0.000000 0.750000
0.734949 1.000000 0.000000 0.750000
0.743634 1.000000 0.000000 0.750000
0.792656 1.000000 0.000000 0.750000
0.772758 1.000000 0.000000 0.750000
0.748444 1.000000 0.000000 0.750000
0.809952 1.000000 0.000000 0.750000
0.767964 1.000000 0.000000 0.750000
0.722072 1.000000 0.000000 0.750000
0.796623 1.000000 0.000000 0.750000
0.819526 1.000000 0.000000 0.750000
0.798935 1.000000 0.000000 0.750000
0.705268 1.000000 0.000000 0.750000
0.763895 1.000000 0.000000 0.750000
0.712368 1.000000 0.000000 0.750000
0.719159 1.000000 0.000000 0.750000
0.685073 1.000000 0.000000 0.750000
0.799323 1.000000 0.000000 0.750000
0.765154 1.000000 0.000000 0.750000
0.675741 1.000000 0.000000 0.750000
0.817209 1.000000 0.000000 0.750000
0.761020 1.000000 0.000000 0.750000
0.741082 1.000000 0.000000 0.750000
0.733404 1.000000 0.000000 0.750000
0.768411 1.000000 0.000000 0.750000
0.727524 1.000000 0.000000 0.750000
