-1.250267 1.000000 0.000000 -1.500000
-1.608691 1.000000 0.000000 -1.500000
-1.304551 1.000000 0.000000 -1.500000
-1.507513 1.000000 0.000000 -1.500000
-1.293934 1.000000 0.000000 -1.500000
-1.514179 1.000000 0.000000 -1.500000
-1.725219 1.000000 0.000000 -1.500000
-1.518676 1.000000 0.000000 -1.500000
-1.498022 1.000000 0.000000 -1.500000
-1.602691 1.000000 0.000000 -1.500000
-1.152202 1.000000 0.000000 -1.500000
-1.746267 1.000000 0.000000 -1.500000
-1.512235 1.000000 0.000000 -1.500000
-1.860834 1.000000 0.000000 -1.500000
-1.765168 1.000000 0.000000 -1.500000
-1.847074 1.000000 0.000000 -1.500000
-1.308151 1.000000 0.000000 -1.500000
-1.684007 1.000000 0.000000 -1.500000
-1.355070 1.000000 0.000000 -1.500000
-1.595534 1.000000 0.000000 -1.500000
-0.984774 1.000000 0.000000 -1.500000
-1.808704 1.000000 0.000000 -1.500000
-1.208666 1.000000 0.000000 -1.500000
-1.613551 1.000000 0.000000 -1.500000
-1.533693 1.000000 0.000000 -1.500000
-1.624910 1.000000 0.000000 -1.500000
-1.545609 1.000000 0.000000 -1.500000
-1.038922 1.000000 0.000000 -1.500000
-1.560712 1.000000 0.000000 -1.500000
-1.000785 1.000000 0.000000 -1.500000
-1.498798 1.000000 0.000000 -1.500000
-1.605545 1.000000 0.000000 -1.500000
-1.114867 1.000000 0.000000 -1.500000
-1.476314 1.000000 0.000000 -1.500000
-1.118827 1.000000 0.000000 -1.500000
-1.195812 1.000000 0.000000 -1.500000
-1.534077 1.000000 0.000000 -1.500000
-1.549804 1.000000 0.000000 -1.500000
-1.573441 1.000000 0.000000 -1.500000
-1.529590 1.000000 0.000000 -1.500000
-1.790073 1.000000 0.000000 -1.500000
-1.496909 1.000000 0.000000 -1.500000
-1.494484 1.000000 0.000000 -1.500000
-1.517813 1.000000 0.000000 -1.500000
-1.830404 1.000000 0.000000 -1.500000
-1.063918 1.000000 0.000000 -1.500000
-1.583094 1.000000 0.000000 -1.500000
-1.561818 1.000000 0.000000 -1.500000
-1.795054 1.000000 0.000000 -1.500000
-1.797607 1.000000 0.000000 -1.500000
-2.002440 1.000000 0.000000 -1.500000
-1.165406 1.000000 0.000000 -1.500000
-1.377957 1.000000 0.000000 -1.500000
-1.425910 1.000000 0.000000 -1.500000
-1.439022 1.000000 0.000000 -1.500000
-1.773085 1.000000 0.000000 -1.500000
-1.649773 1.000000 0.000000 -1.500000
-1.696982 1.000000 0.000000 -1.500000
-2.145035 1.000000 0.000000 -1.500000
-1.804119 1.000000 0.000000 -1.500000
-1.810821 1.000000 0.000000 -1.500000
-1.559471 1.000000 0.000000 -1.500000
-1.049898 1.000000 0.000000 -1.500000
-1.617219 1.000000 0.000000 -1.500000
-2.059144 1.000000 0.000000 -1.500000
-1.574650 1.000000 0.000000 -1.500000
-1.054749 1.000000 0.000000 -1.500000
-1.721501 1.000000 0.000000 -1.500000
-1.435898 1.000000 0.000000 -1.500000
-1.592127 1.000000 0.000000 -1.500000
-1.678886 1.000000 0.000000 -1.500000
-1.596706 1.000000 0.000000 -1.500000
-1.575257 1.000000 0.000000 -1.500000
-1.531828 1.000000 0.000000 -1.500000
-1.286720 1.000000 0.000000 -1.500000
-1.386211 1.000000 0.000000 -1.500000
-1.507779 1.000000 0.000000 -1.500000
-1.200238 1.000000 0.000000 -1.500000
-1.410182 1.000000 0.000000 -1.500000
-1.639640 1.000000 0.000000 -1.500000
-1.266886 1.000000 0.000000 -1.500000
-1.152369 1.000000 0.000000 -1.500000
-1.255326 1.000000 0.000000 -1.500000
-1.723662 1.000000 0.000000 -1.500000
-1.430527 1.000000 0.000000 -1.500000
-1.688162 1.000000 0.000000 -1.500000
-1.654203 1.000000 0.000000 -1.500000
-1.824633 1.000000 0.000000 -1.500000
-1.253385 1.000000 0.000000 -1.500000
-1.424230 1.000000 0.000000 -1.500000
-1.871297 1.000000 0.000000 -1.500000
-1.163957 1.000000 0.000000 -1.500000
-1.444898 1.000000 0.000000 -1.500000
-1.544589 1.000000 0.000000 -1.500000
-1.582980 1.000000 0.000000 -1.500000
-1.407946 1.000000 0.000000 -1.500000
-1.612382 1.000000 0.000000 -1.500000
-1.123165 1.000000 0.000000 -1.500000
-1.510400 1.000000 0.000000 -1.500000
-1.479492 1.000000 0.000000 -1.500000
-1.221669 1.000000 0.000000 -1.500000
-1.269836 1.000000 0.000000 -1.500000
-1.851334 1.000000 0.000000 -1.500000
-1.423228 1.000000 0.000000 -1.500000
-1.577768 1.000000 0.000000 -1.500000
-1.653007 1.000000 0.000000 -1.500000
-1.037297 1.000000 0.000000 -1.500000
-1.491501 1.000000 0.000000 -1.500000
-1.523193 1.000000 0.000000 -1.500000
-1.618411 1.000000 0.000000 -1.500000
-1.290429 1.000000 0.000000 -1.500000
-1.918029 1.000000 0.000000 -1.500000
-1.998845 1.000000 0.000000 -1.500000
-1.385511 1.000000 0.000000 -1.500000
-1.982621 1.000000 0.000000 -1.500000
-1.755910 1.000000 0.000000 -1.500000
-1.656604 1.000000 0.000000 -1.500000
-1.528988 1.000000 0.000000 -1.500000
-1.648990 1.000000 0.000000 -1.500000
-1.285368 1.000000 0.000000 -1.500000
-2.053628 1.000000 0.000000 -1.500000
-1.546489 1.000000 0.000000 -1.500000
