1.249733 1.000000 0.000000 1.000000
0.891309 1.000000 0.000000 1.000000
1.195449 1.000000 0.000000 1.000000
0.992487 1.000000 0.000000 1.000000
1.206066 1.000000 0.000000 1.000000
0.985821 1.000000 0.000000 1.000000
0.774781 1.000000 0.000000 1.000000
0.981324 1.000000 0.000000 1.000000
1.001978 1.000000 0.000000 1.000000
0.897309 1.000000 0.000000 1.000000
1.347798 1.000000 0.000000 1.000000
0.753733 1.000000 0.000000 1.000000
0.987765 1.000000 0.000000 1.000000
0.639166 1.000000 0.000000 1.000000
0.734832 1.000000 0.000000 1.000000
0.652926 1.000000 0.000000 1.000000
1.191849 1.000000 0.000000 1.000000
0.815993 1.000000 0.000000 1.000000
1.144930 1.000000 0.000000 1.000000
0.904466 1.000000 0.000000 1.000000
1.515226 1.000000 0.000000 1.000000
0.691296 1.000000 0.000000 1.000000
1.291334 1.000000 0.000000 1.000000
0.886449 1.000000 0.000000 1.000000
0.966307 1.000000 0.000000 1.000000
0.875090 1.000000 0.000000 1.000000
0.954391 1.000000 0.000000 1.000000
1.461078 1.000000 0.000000 1.000000
0.939288 1.000000 0.000000 1.000000
1.499215 1.000000 0.000000 1.000000
1.001202 1.000000 0.000000 1.000000
0.894455 1.000000 0.000000 1.000000
1.385133 1.000000 0.000000 1.000000
1.023686 1.000000 0.000000 1.000000
1.381173 1.000000 0.000000 1.000000
1.304188 1.000000 0.000000 1.000000
0.965923 1.000000 0.000000 1.000000
0.950196 1.000000 0.000000 1.000000
0.926559 1.000000 0.000000 1.000000
0.970410 1.000000 0.000000 1.000000
0.709927 1.000000 0.000000 1.000000
1.003091 1.000000 0.000000 1.000000
1.005516 1.000000 0.000000 1.000000
0.982187 1.000000 0.000000 1.000000
0.669596 1.000000 0.000000 1.000000
1.436082 1.000000 0.000000 1.000000
0.916906 1.000000 0.000000 1.000000
0.938182 1.000000 0.000000 1.000000
0.704946 1.000000 0.000000 1.000000
0.702393 1.000000 0.000000 1.000000
0.497560 1.000000 0.000000 1.000000
1.334594 1.000000 0.000000 1.000000
1.122043 1.000000 0.000000 1.000000
1.074090 1.000000 0.000000 1.000000
1.060978 1.000000 0.000000 1.000000
0.726915 1.000000 0.000000 1.000000
0.850227 1.000000 0.000000 1.000000
0.803018 1.000000 0.000000 1.000000
0.354965 1.000000 0.000000 1.000000
0.695881 1.000000 0.000000 1.000000
0.689179 1.000000 0.000000 1.000000
0.940529 1.000000 0.000000 1.000000
1.450102 1.000000 0.000000 1.000000
0.882781 1.000000 0.000000 1.000000
0.440856 1.000000 0.000000 1.000000
0.925350 1.000000 0.000000 1.000000
1.445251 1.000000 0.000000 1.000000
0.778499 1.000000 0.000000 1.000000
1.064102 1.000000 0.000000 1.000000
0.907873 1.000000 0.000000 1.000000
0.821114 1.000000 0.000000 1.000000
0.903294 1.000000 0.000000 1.000000
0.924743 1.000000 0.000000 1.000000
0.968172 1.000000 0.000000 1.000000
1.213280 1.000000 0.000000 1.000000
1.113789 1.000000 0.000000 1.000000
0.992221 1.000000 0.000000 1.000000
1.299762 1.000000 0.000000 1.000000
1.089818 1.000000 0.000000 1.000000
0.860360 1.000000 0.000000 1.000000
1.233114 1.000000 0.000000 1.000000
1.347631 1.000000 0.000000 1.000000
1.244674 1.000000 0.000000 1.000000
0.776338 1.000000 0.000000 1.000000
1.069473 1.000000 0.000000 1.000000
0.811838 1.000000 0.000000 1.000000
0.845797 1.000000 0.000000 1.000000
0.675367 1.000000 0.000000 1.000000
1.246615 1.000000 0.000000 1.000000
1.075770 1.000000 0.000000 1.000000
0.628703 1.000000 0.000000 1.000000
1.336043 1.000000 0.000000 1.000000
1.055102 1.000000 0.000000 1.000000
0.955411 1.000000 0.000000 1.000000
0.917020 1.000000 0.000000 1.000000
1.092054 1.000000 0.000000 1.000000
0.887618 1.000000 0.000000 1.000000
1.376835 1.000000 0.000000 1.000000
0.989600 1.000000 0.000000 1.000000
1.020508 1.000000 0.000000 1.000000
1.278331 1.000000 0.000000 1.000000
1.230164 1.000000 0.000000 1.000000
0.648666 1.000000 0.000000 1.000000
1.076772 1.000000 0.000000 1.000000
0.922232 1.000000 0.000000 1.000000
0.846993 1.000000 0.000000 1.000000
1.462703 1.000000 0.000000 1.000000
1.008499 1.000000 0.000000 1.000000
0.976807 1.000000 0.000000 1.000000
