4998.708745 800.000000 0.000000
814.549377 800.000000 0.000000
1413.089026 800.000000 0.000000
4736.005410 800.000000 0.000000
1158.282714 800.000000 0.000000
2424.868072 800.000000 0.000000
4787.384783 800.000000 0.000000
3721.526716 800.000000 0.000000
2700.218292 800.000000 0.000000
3699.764907 800.000000 0.000000
3799.718991 800.000000 0.000000
3293.183072 800.000000 0.000000
1578.188108 800.000000 0.000000
4022.015074 800.000000 0.000000
2598.360576 800.000000 0.000000
842.862109 800.000000 0.000000
2377.648652 800.000000 0.000000
1961.569970 800.000000 0.000000
1108.338436 800.000000 0.000000
1065.952295 800.000000 0.000000
151.676021 800.000000 0.000000
1667.696249 800.000000 0.000000
970.744253 800.000000 0.000000
4718.583904 800.000000 0.000000
2899.658375 800.000000 0.000000
4491.524289 800.000000 0.000000
3327.819657 800.000000 0.000000
2493.051549 800.000000 0.000000
2803.141286 800.000000 0.000000
911.423228 800.000000 0.000000
1482.627654 800.000000 0.000000
587.044667 800.000000 0.000000
314.588329 800.000000 0.000000
3240.627873 800.000000 0.000000
3627.092643 800.000000 0.000000
3185.655791 800.000000 0.000000
3569.425312 800.000000 0.000000
497.881216 800.000000 0.000000
3496.335981 800.000000 0.000000
539.062349 800.000000 0.000000
646.213756 800.000000 0.000000
2512.015193 800.000000 0.000000
1038.899532 800.000000 0.000000
1444.551529 800.000000 0.000000
415.873972 800.000000 0.000000
640.621077 800.000000 0.000000
2736.857055 800.000000 0.000000
411.597998 800.000000 0.000000
1460.707133 800.000000 0.000000
4458.118685 800.000000 0.000000
1135.589195 800.000000 0.000000
2159.227313 800.000000 0.000000
703.665004 800.000000 0.000000
2001.960675 800.000000 0.000000
3434.734505 800.000000 0.000000
853.354553 800.000000 0.000000
2204.104338 800.000000 0.000000
226.682825 800.000000 0.000000
1556.482069 800.000000 0.000000
2530.905257 800.000000 0.000000
912.054200 800.000000 0.000000
2555.160077 800.000000 0.000000
3703.941026 800.000000 0.000000
1829.943134 800.000000 0.000000
804.044184 800.000000 0.000000
2300.533926 800.000000 0.000000
