-0.524967 0.967433
-0.451395 0.967009
0.166900 0.461082
-0.405839 0.965970
-0.604200 0.966252
-0.842507 0.944927
-0.656872 0.964388
-0.875317 0.937370
-0.077215 0.908617
-0.436225 0.966734
-0.407945 0.966033
-0.502468 0.967457
-0.493045 0.967428
-0.579010 0.966820
-0.506228 0.967462
-0.588397 0.966631
-0.468727 0.967241
-0.406897 0.966002
-0.682329 0.963103
-0.306997 0.960980
-0.254271 0.956019
-0.318053 0.961776
-0.545711 0.967292
-0.656293 0.964414
-0.407609 0.966023
-0.827136 0.947826
-0.459803 0.967132
-0.559269 0.967137
-0.430763 0.966618
-0.612865 0.966011
-0.192843 0.946803
-0.409770 0.966086
-0.901565 0.929632
-0.808168 0.950942
-0.493274 0.967429
-0.634403 0.965304
-0.498092 0.967446
-0.121767 0.928084
-0.004282 0.852456
-0.429713 0.966595
-1.147319 0.642958
-0.457013 0.967094
-0.677619 0.963362
-0.149643 0.936824
-0.399704 0.965779
-0.514254 0.967461
-0.634959 0.965283
-0.466078 0.967211
-0.551905 0.967227
-0.445173 0.966904
-0.246799 0.955128
-0.403341 0.965894
-0.510746 0.967464
-0.674357 0.963536
-0.510393 0.967464
-0.439691 0.966803
-0.620286 0.965785
0.072104 0.733610
-0.186713 0.945600
-0.371987 0.964743
-0.451153 0.967005
-0.538611 0.967353
-0.425985 0.966510
-0.165639 0.940955
0.013314 0.831946
-0.394236 0.965597
-0.729994 0.959832
-0.185492 0.945353
-0.333470 0.962770
-0.587531 0.966649
-0.123823 0.928805
-0.556921 0.967167
-0.220516 0.951531
-0.339750 0.963140
-0.634377 0.965305
-0.459365 0.967126
-0.150641 0.937099
-0.411060 0.966123
-0.220273 0.951494
-0.545274 0.967296
-0.586392 0.966673
-0.298127 0.960287
-0.329890 0.962551
-0.497966 0.967446
-0.405635 0.965964
-0.681630 0.963142
-0.430872 0.966621
-0.545028 0.967298
-0.408772 0.966057
-0.921802 0.922349
-0.362148 0.964302
-0.695477 0.962322
-0.598268 0.966403
-0.462530 0.967168
-0.674744 0.963515
-0.786544 0.953967
-0.809516 0.950736
-0.558214 0.967151
-0.441638 0.966840
-0.521140 0.967446
-0.298082 0.960283
-0.270373 0.957764
-0.857715 0.941679
-0.610203 0.966087
-0.539412 0.967347
-0.344066 0.963382
-0.645869 0.964861
-0.458834 0.967119
-0.459658 0.967130
-0.211817 0.950159
-0.141688 0.934545
-0.309467 0.961164
-0.749911 0.958054
-0.515716 0.967459
-0.190467 0.946344
-0.538508 0.967354
-0.407367 0.966016
-0.673392 0.963586
-0.527862 0.967420
-0.532087 0.967397
-0.636783 0.965216
-0.541175 0.967332
-0.289269 0.959542
-0.249061 0.955404
-0.199082 0.947966
-0.728002 0.959995
-0.361694 0.964281
-0.256687 0.956295
-0.257755 0.956416
-0.684093 0.963003
-0.576192 0.966872
-0.322582 0.962082
-0.400068 0.965791
-0.424643 0.966478
-0.449335 0.966976
-0.623601 0.965678
-0.398540 0.965741
-0.298525 0.960319
-0.545070 0.967298
-0.534664 0.967381
-0.387501 0.965358
-0.445491 0.966910
-0.412310 0.966158
-0.192935 0.946821
-0.673548 0.963578
-0.826670 0.947908
-0.282244 0.958913
-0.122208 0.928239
-0.960102 0.904435
-0.527693 0.967421
-0.928823 0.919506
-0.309579 0.961172
-0.769829 0.955978
-0.529273 0.967413
-0.481495 0.967359
-0.100642 0.919840
-0.201643 0.948426
-0.299866 0.960427
-0.157486 0.938921
-0.287023 0.959345
-0.756483 0.957405
-0.723368 0.960364
-0.404049 0.965916
-0.371169 0.964708
-0.361861 0.964289
0.007459 0.839155
-0.700480 0.962002
-0.339466 0.963123
-0.801204 0.951974
-0.852190 0.942906
-0.618430 0.965843
-0.609543 0.966106
-0.243812 0.954757
-0.381865 0.965146
-0.728755 0.959934
-0.442663 0.966859
-0.542800 0.967318
-0.649669 0.964703
-0.224120 0.952071
-0.276228 0.958344
-0.622056 0.965728
-0.150000 0.936923
-0.516096 0.967458
-0.702226 0.961888
-0.484206 0.967378
-0.951921 0.908794
-0.577544 0.966848
-0.407259 0.966013
-0.976116 0.894908
-1.139492 0.662825
-0.540988 0.967334
-0.437334 0.966757
-0.361196 0.964257
-0.406047 0.965976
-0.835436 0.946306
-0.600774 0.966340
-0.791990 0.953253
-0.835506 0.946292
-0.425510 0.966498
-0.098811 0.919048
-0.716194 0.960910
-0.691915 0.962542
-0.475371 0.967308
-0.567517 0.967018
-0.502250 0.967457
-0.528911 0.967415
-0.903111 0.929120
-0.333502 0.962772
-0.389315 0.965424
-0.945669 0.911915
-0.755854 0.957468
-0.249314 0.955434
-0.789191 0.953624
-0.809544 0.950732
-0.755753 0.957478
-0.836703 0.946065
-0.785653 0.954081
-0.489725 0.967412
-0.759643 0.957080
-0.437564 0.966761
-0.179159 0.944030
-0.360860 0.964242
-0.618155 0.965852
-0.201941 0.948479
-0.730340 0.959803
0.275591 0.147044
-0.654797 0.964481
-0.665693 0.963974
-0.543658 0.967311
-0.466842 0.967220
-0.328193 0.962445
-0.243041 0.954660
-0.823783 0.948412
-0.118239 0.926814
-0.305416 0.960860
-0.455129 0.967066
-0.226344 0.952396
-0.234176 0.953496
-0.474249 0.967298
-1.039771 0.839688
-0.798450 0.952366
-0.394574 0.965609
0.012557 0.832901
-0.659835 0.964253
-0.673871 0.963561
-0.690327 0.962638
-0.829480 0.947407
-0.838158 0.945784
-0.384621 0.965251
-0.845344 0.944352
-0.501183 0.967455
-0.328007 0.962433
-0.272345 0.957962
-0.655497 0.964450
-0.967620 0.900135
-0.544621 0.967302
-0.798369 0.952377
-0.645145 0.964890
-0.570514 0.966970
-0.895540 0.931565
-0.407424 0.966017
-0.470714 0.967263
-0.199825 0.948100
-0.279339 0.958642
0.386074 0.030416
-0.537551 0.967361
-0.667857 0.963868
-0.204480 0.948924
-0.331142 0.962628
-1.125097 0.697059
-0.392430 0.965535
-0.660395 0.964227
-0.556340 0.967175
-0.094413 0.917090
-0.641275 0.965044
-0.795493 0.952778
-0.628564 0.965511
-0.468246 0.967236
-0.395667 0.965646
-0.414773 0.966226
-0.583616 0.966731
-0.419638 0.966354
-0.569069 0.966994
-0.441335 0.966834
-0.773976 0.955503
-0.402804 0.965877
-0.452499 0.967026
-0.587103 0.966658
-0.661242 0.964187
-0.982214 0.890899
-0.284359 0.959106
-0.755497 0.957504
-0.161055 0.939829
-0.455310 0.967069
-0.263655 0.957063
-0.589331 0.966610
-0.804194 0.951538
-0.527214 0.967423
-0.572224 0.966942
-0.638044 0.965168
-0.577609 0.966847
-0.355885 0.964000
-0.718364 0.960748
-0.210929 0.950014
-0.323729 0.962157
-0.207523 0.949445
-0.244727 0.954872
-0.679606 0.963254
-0.765435 0.956464
-0.309300 0.961152
-0.720151 0.960613
-0.518850 0.967453
-0.493022 0.967428
-0.410010 0.966093
-0.852828 0.942767
-0.229894 0.952904
-0.516931 0.967457
-0.411456 0.966134
-0.390790 0.965477
-0.636893 0.965212
-0.288771 0.959499
-0.236752 0.953843
-0.840636 0.945300
-0.382256 0.965161
-0.421944 0.966412
-1.208704 0.463896
-0.719291 0.960678
-0.414298 0.966213
-0.100916 0.919958
-0.103215 0.920931
-0.755275 0.957526
