0.143938 1.000000 0.915569
0.069648 1.000000 0.918563
-0.282411 1.000000 0.907731
0.342778 1.000000 0.897640
-0.351341 1.000000 0.899763
0.100368 1.000000 0.917545
0.177087 1.000000 0.913632
0.213193 1.000000 0.911076
0.335816 1.000000 0.898548
0.170211 1.000000 0.914065
0.092695 1.000000 0.917828
0.059767 1.000000 0.918826
-0.171845 1.000000 0.915941
0.259380 1.000000 0.907089
-0.093625 1.000000 0.918907
0.137850 1.000000 0.915883
-0.047556 1.000000 0.919677
-0.203426 1.000000 0.914108
-0.681759 1.000000 0.812408
-0.180113 1.000000 0.915498
0.102473 1.000000 0.917464
-0.060989 1.000000 0.919525
0.040333 1.000000 0.919251
-0.648943 1.000000 0.826144
0.436800 1.000000 0.882944
-0.216451 1.000000 0.913239
0.007899 1.000000 0.919694
0.092557 1.000000 0.917833
-0.416897 1.000000 0.889693
-0.305213 1.000000 0.905363
0.290373 1.000000 0.903932
0.089979 1.000000 0.917924
0.185989 1.000000 0.913046
0.563886 1.000000 0.854559
-0.109442 1.000000 0.918479
0.035648 1.000000 0.919336
-0.241915 1.000000 0.911337
-0.363228 1.000000 0.898130
-0.206427 1.000000 0.913914
0.044296 1.000000 0.919174
0.117901 1.000000 0.916826
-0.125826 1.000000 0.917946
-0.163056 1.000000 0.916383
0.173794 1.000000 0.913841
0.374501 1.000000 0.893200
0.204454 1.000000 0.911738
-0.304311 1.000000 0.905462
-0.201068 1.000000 0.914259
0.311986 1.000000 0.901488
-0.076341 1.000000 0.919278
-0.190294 1.000000 0.914917
0.128562 1.000000 0.916339
-0.327990 1.000000 0.902739
-0.212552 1.000000 0.913506
-0.016599 1.000000 0.919808
0.309632 1.000000 0.901764
0.277667 1.000000 0.905275
-0.008360 1.000000 0.919791
-0.098291 1.000000 0.918790
0.128215 1.000000 0.916355
-0.654484 1.000000 0.823925
-0.138890 1.000000 0.917454
-0.160540 1.000000 0.916505
-0.000241 1.000000 0.919753
0.013088 1.000000 0.919646
-0.564355 1.000000 0.855426
0.002823 1.000000 0.919734
-0.224754 1.000000 0.912648
-0.151736 1.000000 0.916911
-0.143425 1.000000 0.917270
-0.071305 1.000000 0.919367
0.425844 1.000000 0.884905
0.213724 1.000000 0.911035
